client_id,client_reliability_label,transaction_id,contract_id,transaction_date,payment_amt,year,month,day,weekday,entity_year_established,client_reliability,count,days_elapsed
483,perfectClient,1718.5,90.0,1501438121.0,96.66499999999999,2017.0,7.0,30.0,6.0,2014.0,1.0,1.0,
484,perfectClient,12528.9,784.4666666666667,1516694911.4333334,264.775,2017.5333333333333,6.6,23.533333333333335,2.933333333333333,2014.0,1.0,1.0,24.357142857142858
485,perfectClient,20790.25,1322.0,1527790132.75,1631.2424999999998,2018.0,5.75,8.0,3.0,2012.0,1.0,1.0,20.666666666666668
486,perfectClient,1619.0,138.0,1501222119.0,332.5,2017.0,7.5,12.0,3.5,2000.0,1.0,1.0,33.0
487,perfectClient,12314.3,739.4666666666667,1516613784.5666666,660.5519999999999,2017.6,5.933333333333334,18.266666666666666,3.8666666666666667,2016.0,1.0,1.0,26.285714285714285
488,detrimentalClient,19661.2,311.0,1526424272.8,1213.336,2018.0,5.0,15.2,2.6,2009.0,0.625,1.0,29.0
489,detrimentalClient,11001.42857142857,870.0,1514729821.8214285,1974.7196428571428,2017.5,6.357142857142857,20.214285714285715,3.357142857142857,2014.0,0.9333333333333333,1.0,26.153846153846153
490,detrimentalClient,8870.05,455.0,1511989534.1,617.5005,2017.4,6.65,15.75,3.9,2015.0,0.8,1.0,34.888888888888886
491,perfectClient,20415.0,1306.0,1527358115.75,1631.2424999999998,2018.0,5.75,3.0,3.25,2007.0,1.0,1.0,20.333333333333332
492,perfectClient,18808.666666666668,1157.0,1525340922.5,3720.8333333333335,2018.0,4.666666666666667,12.666666666666666,2.6666666666666665,2007.0,1.0,1.0,24.4
493,perfectClient,19214.3,1203.0,1526010272.8,1401.6599999999999,2018.0,5.2,4.0,3.4,2007.0,1.0,1.0,22.75
494,perfectClient,8764.4,496.0,1511985391.75,96.66499999999999,2017.4,6.7,14.4,3.5,2006.0,1.0,1.0,30.22222222222222
495,perfectClient,11723.5,687.0,1515618511.7142856,1614.8810714285717,2017.5,6.714285714285714,19.642857142857142,3.142857142857143,2008.0,1.0,1.0,27.23076923076923
496,perfectClient,17651.666666666668,1117.0,1524029910.6666667,2484.724166666667,2018.0,3.8333333333333335,22.5,2.6666666666666665,2009.0,1.0,1.0,24.0
497,perfectClient,19126.9,1197.0,1525906592.6,1401.6599999999999,2018.0,5.2,2.8,2.2,2009.0,1.0,1.0,22.5
498,perfectClient,4464.3,299.0,1505514745.4,958.3300000000002,2017.0,9.0,15.6,4.2,2010.0,1.0,1.0,30.0
499,perfectClient,11938.333333333334,731.0,1516081116.5833333,1037.9166666666667,2017.5,6.666666666666667,26.333333333333332,2.8333333333333335,2010.0,1.0,1.0,27.272727272727273
500,perfectClient,25003.0,1612.0,1532066925.0,1408.3425,2018.0,7.0,19.5,3.5,2010.0,1.0,1.0,4.0
501,perfectClient,12040.1,719.0,1516199554.5333333,2158.3333333333335,2017.6,6.2,5.6,3.2666666666666666,2014.0,1.0,1.0,26.5
502,perfectClient,8339.7,475.0,1511380588.4,166.25,2017.4,6.7,7.4,3.5,2006.0,1.0,1.0,30.22222222222222
503,perfectClient,14841.6,906.0,1520245228.3,194.5005,2017.7,6.2,15.8,3.9,2014.0,1.0,1.0,26.88888888888889
504,perfectClient,6820.928571428572,393.0,1509088621.7142856,287.5,2017.142857142857,8.285714285714286,26.428571428571427,3.5714285714285716,2000.0,1.0,1.0,30.666666666666668
505,detrimentalClient,15358.9,950.0,1521083672.85,568.5,2017.8,5.6,7.4,3.1,2015.0,0.909090909090909,1.0,26.5
506,detrimentalClient,16604.1,1112.0,1522845874.7,6763.0,2018.0,3.4,21.4,3.2,2016.0,0.8333333333333334,1.0,23.75
507,perfectClient,9494.8,533.0,1512927147.35,241.66500000000002,2017.4,6.7,25.3,3.2,2016.0,1.0,1.0,30.22222222222222
508,perfectClient,7178.277777777777,442.0,1509730106.6666667,96.66499999999999,2017.3333333333333,7.0,3.4444444444444446,4.0,2000.0,1.0,1.0,30.375
509,perfectClient,11137.07142857143,696.2857142857143,1515025793.5,1411.0714285714287,2017.5,6.857142857142857,8.428571428571429,3.2857142857142856,2000.0,1.0,1.0,26.076923076923077
510,perfectClient,23255.0,1527.0,1530295726.5,5520.842500000001,2018.0,6.5,14.0,4.0,2000.0,1.0,1.0,4.0
511,perfectClient,11435.85294117647,721.0,1515240513.8235295,380.14764705882357,2017.5294117647059,6.529411764705882,10.294117647058824,3.9411764705882355,2005.0,1.0,1.0,23.4375
512,perfectClient,19391.5,1169.0,1525945720.1666667,3720.8333333333335,2018.0,4.666666666666667,19.666666666666668,2.6666666666666665,2000.0,1.0,1.0,24.4
513,perfectClient,6266.375,402.0,1508283058.25,958.33,2017.25,7.5,1.75,3.0,2000.0,1.0,1.0,30.142857142857142
514,detrimentalClient,7313.136363636364,435.0,1509761968.090909,239.58,2017.2727272727273,7.2727272727272725,17.636363636363637,3.090909090909091,2007.0,0.7857142857142857,1.0,21.4
515,perfectClient,13150.416666666666,770.0,1517729906.9583333,1033.3333333333333,2017.5833333333333,6.583333333333333,17.583333333333332,3.8333333333333335,2010.0,1.0,1.0,27.454545454545453
516,perfectClient,11709.633333333333,723.6666666666666,1515692184.4,469.93,2017.4666666666667,7.133333333333334,19.866666666666667,3.0,2010.0,1.0,1.0,26.071428571428573
517,perfectClient,12319.26923076923,732.3076923076923,1516496635.8461537,2487.8215384615387,2017.5384615384614,6.461538461538462,23.46153846153846,3.1538461538461537,2013.0,1.0,1.0,28.0
518,perfectClient,11554.653846153846,689.0,1515519659.2307692,1659.6138461538462,2017.5384615384614,6.615384615384615,7.461538461538462,3.1538461538461537,2015.0,1.0,1.0,27.666666666666668
519,detrimentalClient,13925.25,821.0,1518932007.2916667,178.19458333333333,2017.6666666666667,6.416666666666667,6.25,2.5833333333333335,2000.0,0.923076923076923,1.0,24.545454545454547
520,perfectClient,12739.583333333334,755.0,1517204324.5416667,1725.6945833333336,2017.5833333333333,6.583333333333333,11.5,3.0,2000.0,1.0,1.0,27.454545454545453
521,perfectClient,11973.9,724.2,1515991706.2666667,2018.0526666666667,2017.4666666666667,7.266666666666667,19.333333333333332,3.6666666666666665,2000.0,1.0,1.0,26.071428571428573
522,detrimentalClient,11943.421052631578,719.7368421052631,1516317667.4736843,737.4997368421052,2017.6315789473683,5.7105263157894735,10.210526315789474,2.8684210526315788,1999.0,0.6909090909090909,1.0,18.0
523,detrimentalClient,15188.029411764706,812.0,1520591592.1176472,378.92117647058825,2017.764705882353,5.823529411764706,7.647058823529412,3.2941176470588234,2007.0,0.7391304347826086,1.0,16.5625
524,perfectClient,11670.20588235294,735.8235294117648,1515459057.6470587,852.4494117647058,2017.5294117647059,6.529411764705882,12.823529411764707,3.176470588235294,2008.0,1.0,1.0,23.6875
525,detrimentalClient,11834.676470588236,725.6470588235294,1515981899.6470587,499.6770588235294,2017.5294117647059,6.647058823529412,15.058823529411764,3.0588235294117645,2012.0,0.8947368421052632,1.0,22.875
526,perfectClient,13657.5,794.0,1518341901.0,951.9445833333334,2017.5833333333333,6.583333333333333,24.666666666666668,3.3333333333333335,2012.0,1.0,1.0,27.363636363636363
527,perfectClient,11932.966666666667,729.9333333333333,1516106913.7333333,1048.0546666666667,2017.6,5.933333333333334,12.4,4.066666666666666,2003.0,1.0,1.0,26.285714285714285
528,perfectClient,14679.6,847.0,1519752742.4,475.0005,2017.6,7.0,22.4,3.8,2012.0,1.0,1.0,30.22222222222222
529,perfectClient,4058.8333333333335,222.0,1504950532.6666667,239.58,2017.0,9.0,9.0,2.3333333333333335,2012.0,1.0,1.0,30.5
530,detrimentalClient,6478.0,234.0,1508606896.6666667,23.853333333333335,2017.0,10.333333333333334,11.0,5.0,2015.0,0.75,1.0,79.5
531,detrimentalClient,3163.4444444444443,147.0,1503544938.8888888,88.11999999999999,2017.0,8.222222222222221,16.61111111111111,2.0,2013.0,0.5454545454545454,1.0,8.555555555555555
532,perfectClient,1720.5,98.0,1501438121.0,97.5,2017.0,7.0,30.0,6.0,2012.0,1.0,1.0,
533,perfectClient,12219.125,767.6875,1516297566.21875,906.25,2017.5625,6.5,11.3125,3.4375,2013.0,1.0,1.0,24.733333333333334
534,detrimentalClient,18928.166666666668,1070.0,1525388918.3611112,387.49916666666667,2018.0,4.611111111111111,14.666666666666666,2.8333333333333335,2006.0,0.8571428571428571,1.0,7.0
535,perfectClient,19935.7,1235.0,1526770605.8,1401.6599999999999,2018.0,5.2,12.8,3.8,2005.0,1.0,1.0,22.75
536,detrimentalClient,12242.1875,785.75,1516427166.5625,1220.82125,2017.5625,6.25,20.4375,2.75,2010.0,0.9411764705882353,1.0,25.785714285714285
537,detrimentalClient,11893.9375,635.0,1515978958.125,1299.6075,2017.5625,6.1875,17.1875,3.25,2008.0,0.8421052631578947,1.0,24.923076923076923
538,detrimentalClient,9251.033333333333,295.0,1511701846.3666666,211.514,2017.3333333333333,7.366666666666666,15.4,2.3,2007.0,0.7692307692307693,1.0,16.045454545454547
539,detrimentalClient,3108.777777777778,189.0,1503438926.3333333,62.22222222222222,2017.0,8.277777777777779,13.777777777777779,3.5,2012.0,0.8571428571428571,1.0,8.083333333333334
540,perfectClient,12310.625,775.625,1516437967.34375,531.770625,2017.5625,6.5,12.9375,3.3125,2015.0,1.0,1.0,24.6
541,detrimentalClient,4647.0,71.0,1505758088.0,170.43,2017.0,9.0,18.0,0.0,2015.0,0.5,1.0,
542,perfectClient,15328.552631578947,953.3684210526316,1520789815.6842105,913.9168421052631,2017.7894736842106,5.631578947368421,6.842105263157895,3.0526315789473686,2016.0,1.0,1.0,16.88235294117647
543,perfectClient,9961.192307692309,620.0,1513399526.6153846,421.15384615384613,2017.4615384615386,6.538461538461538,13.384615384615385,3.3846153846153846,2011.0,1.0,1.0,29.0
544,perfectClient,9198.037037037036,622.0,1512319844.074074,403.08666666666664,2017.4444444444443,6.333333333333333,13.481481481481481,2.8518518518518516,2000.0,1.0,1.0,27.833333333333332
545,detrimentalClient,10734.291666666666,5.0,1514536560.1666667,294.1666666666667,2017.5,6.5,13.625,4.791666666666667,2000.0,0.96,1.0,16.217391304347824
546,perfectClient,11388.433333333332,715.9333333333333,1515427233.1,763.332,2017.6,5.866666666666666,6.6,3.2,2000.0,1.0,1.0,26.214285714285715
547,perfectClient,12417.033333333333,758.8,1516764035.7333333,611.5229999999999,2017.6,6.333333333333333,8.133333333333333,3.2666666666666666,2012.0,1.0,1.0,25.785714285714285
548,perfectClient,19580.0,1181.0,1526219308.5,1248.605,2018.0,4.666666666666667,22.833333333333332,4.666666666666667,2008.0,1.0,1.0,24.0
549,perfectClient,14287.8,879.0,1519476272.2,1869.9990000000003,2017.7,6.2,6.9,2.7,2010.0,1.0,1.0,27.0
550,perfectClient,23526.5,1540.0,1530598126.5,13673.9675,2018.0,7.0,2.5,4.0,2013.0,1.0,1.0,3.0
551,perfectClient,3501.75,244.0,1504115629.75,285.0,2017.0,8.5,14.75,3.75,2013.0,1.0,1.0,30.0
552,perfectClient,10719.642857142857,669.0714285714286,1514322250.0,1605.9510714285714,2017.5,6.642857142857143,6.928571428571429,3.142857142857143,2003.0,1.0,1.0,27.692307692307693
553,detrimentalClient,588.5,13.0,1499738895.0,186.665,2017.0,7.0,10.333333333333334,2.6666666666666665,2014.0,0.6,1.0,6.0
554,perfectClient,11630.142857142857,720.7142857142857,1515754024.5714285,585.415,2017.5714285714287,6.142857142857143,12.5,3.2142857142857144,2005.0,1.0,1.0,26.307692307692307
555,detrimentalClient,13487.5,753.0,1518284440.2,161.88866666666667,2017.6,6.733333333333333,13.4,2.6666666666666665,2013.0,0.8333333333333334,1.0,20.928571428571427
556,perfectClient,9833.583333333334,581.0,1513201106.8333333,768.7483333333333,2017.4166666666667,6.583333333333333,26.083333333333332,3.3333333333333335,2015.0,1.0,1.0,29.818181818181817
557,detrimentalClient,13628.45945945946,876.3513513513514,1518263535.0270271,2381.0064864864867,2017.5675675675675,6.837837837837838,22.0,3.810810810810811,1999.0,0.9736842105263158,1.0,22.125
558,perfectClient,20461.25,1310.0,1527401315.5,1631.2424999999998,2018.0,5.75,3.5,2.0,2001.0,1.0,1.0,20.333333333333332
559,perfectClient,9647.136363636364,561.0,1513115857.409091,373.75,2017.4545454545455,6.545454545454546,12.363636363636363,3.090909090909091,2007.0,1.0,1.0,30.3
560,perfectClient,16006.0,1001.0,1521891508.875,3153.125,2018.0,3.625,3.75,3.875,2008.0,1.0,1.0,25.857142857142858
561,perfectClient,6528.5,382.0,1508570221.142857,958.33,2017.142857142857,8.285714285714286,20.428571428571427,3.5714285714285716,2008.0,1.0,1.0,30.333333333333332
562,perfectClient,11617.633333333333,735.1333333333333,1515479554.9333334,2161.1123333333335,2017.5333333333333,6.6,9.466666666666667,3.8,2010.0,1.0,1.0,25.5
563,perfectClient,12137.73076923077,730.9230769230769,1516284236.0384614,4837.950769230769,2017.5384615384614,6.615384615384615,16.307692307692307,2.8461538461538463,2010.0,1.0,1.0,28.5
564,perfectClient,21030.75,1332.0,1527984535.375,3243.7537500000003,2018.0,5.75,10.25,3.5,2011.0,1.0,1.0,20.333333333333332
565,perfectClient,1979.5,180.0,1501783727.0,373.33,2017.0,8.0,3.0,3.0,2005.0,1.0,1.0,31.0
566,detrimentalClient,10219.833333333334,491.0,1513964310.5833333,241.665,2017.5,6.333333333333333,12.083333333333334,2.8333333333333335,2010.0,0.8571428571428571,1.0,26.454545454545453
567,perfectClient,12195.166666666666,735.0,1516520315.8333333,1725.6945833333336,2017.5833333333333,6.583333333333333,3.5833333333333335,3.8333333333333335,2015.0,1.0,1.0,27.363636363636363
568,perfectClient,22127.25,1380.0,1528999712.75,4856.25,2018.0,5.75,22.0,3.0,2015.0,1.0,1.0,20.0
569,detrimentalClient,17002.634615384617,878.0,1522951708.6538463,439.0194230769231,2017.8846153846155,5.076923076923077,14.134615384615385,1.6730769230769231,2015.0,0.6933333333333334,1.0,9.375
570,perfectClient,6088.5,370.0,1508051829.9285715,344.165,2017.142857142857,8.285714285714286,14.428571428571429,3.5714285714285716,2000.0,1.0,1.0,30.166666666666668
571,detrimentalClient,10646.54347826087,601.0,1514437708.8913043,343.1152173913044,2017.5217391304348,6.304347826086956,10.521739130434783,2.782608695652174,2013.0,0.696969696969697,1.0,14.363636363636363
572,perfectClient,2789.5,206.0,1502993314.0,239.58,2017.0,8.0,17.0,3.0,2006.0,1.0,1.0,30.5
573,perfectClient,11468.26923076923,744.6923076923077,1515473130.7692308,710.8507692307692,2017.5384615384614,6.615384615384615,7.0,2.6153846153846154,2004.0,1.0,1.0,29.583333333333332
574,perfectClient,12253.433333333332,728.3333333333334,1516579715.8,690.8299999999999,2017.6,6.2,10.0,3.933333333333333,2000.0,1.0,1.0,26.0
575,perfectClient,24511.5,1595.0,1531548560.0,5520.842500000001,2018.0,7.0,13.5,4.5,2000.0,1.0,1.0,3.0
576,perfectClient,22293.0,1399.0,1529237310.25,1631.2424999999998,2018.0,5.75,24.75,4.0,2005.0,1.0,1.0,20.0
577,detrimentalClient,2934.076923076923,195.0,1503145634.6923077,900.9123076923078,2017.0,8.076923076923077,16.53846153846154,3.6923076923076925,2007.0,0.5909090909090909,1.0,18.6
578,perfectClient,14531.5,850.0,1519571956.9545455,632.5709090909091,2017.6363636363637,6.454545454545454,23.545454545454547,2.727272727272727,2016.0,1.0,1.0,27.1
579,perfectClient,20291.75,1294.0,1527185314.5,1631.2424999999998,2018.0,5.25,16.25,3.0,2002.0,1.0,1.0,20.666666666666668
580,perfectClient,14032.863636363636,837.0,1518990726.7727273,990.1518181818182,2017.6363636363637,6.454545454545454,16.818181818181817,3.0,2000.0,1.0,1.0,27.2
581,detrimentalClient,9231.772727272728,478.0,1512605309.4545455,338.33,2017.4545454545455,6.454545454545454,9.181818181818182,3.5454545454545454,2016.0,0.9166666666666665,1.0,27.7
582,detrimentalClient,12422.5,725.2,1516717710.1333334,682.4986666666666,2017.6,6.0,17.6,4.133333333333334,2007.0,0.9375,1.0,27.615384615384617
583,perfectClient,11396.916666666666,713.3333333333334,1515311013.8333333,605.37875,2017.5,6.916666666666667,9.916666666666666,3.25,1999.0,1.0,1.0,32.0
584,perfectClient,12388.416666666666,745.0,1516858721.0,178.19458333333333,2017.5833333333333,6.583333333333333,7.5,3.6666666666666665,2011.0,1.0,1.0,27.545454545454547
585,perfectClient,11383.285714285714,659.0714285714286,1515223542.5714285,485.17857142857144,2017.5,6.642857142857143,17.285714285714285,3.5714285714285716,1999.0,1.0,1.0,27.384615384615383
586,perfectClient,11494.857142857143,709.1428571428571,1515482488.5,541.9007142857143,2017.5,6.857142857142857,13.714285714285714,3.5714285714285716,2011.0,1.0,1.0,28.153846153846153
587,detrimentalClient,7555.117647058823,6.0,1510223169.9411764,100.0,2017.2941176470588,7.235294117647059,16.058823529411764,2.7058823529411766,2013.0,0.85,1.0,12.875
588,perfectClient,15892.75,995.0,1521848307.125,533.334375,2018.0,3.625,3.25,3.375,2001.0,1.0,1.0,25.857142857142858
589,detrimentalClient,9125.757575757576,627.0,1512189354.030303,1489.3936363636365,2017.3636363636363,7.212121212121212,14.606060606060606,2.9696969696969697,2000.0,0.8461538461538461,1.0,21.533333333333335
590,perfectClient,3170.0,238.0,1503640423.0,239.58,2017.0,8.5,9.25,3.5,2014.0,1.0,1.0,30.333333333333332
591,detrimentalClient,13159.635135135135,795.4324324324324,1517532741.0270271,1943.9302702702703,2017.6216216216217,6.108108108108108,15.945945945945946,3.4864864864864864,2007.0,0.9487179487179487,1.0,11.966666666666667
592,perfectClient,11221.441176470587,702.9411764705883,1514737360.764706,2451.665294117647,2017.4705882352941,6.647058823529412,22.41176470588235,3.0588235294117645,2015.0,1.0,1.0,22.875
593,detrimentalClient,6648.277777777777,386.0,1508856502.7777777,239.58000000000004,2017.111111111111,8.777777777777779,20.333333333333332,3.2222222222222223,2016.0,0.8181818181818182,1.0,25.142857142857142
594,perfectClient,20375.1,1248.0,1527219884.5,1401.6599999999999,2018.0,5.2,18.0,3.4,2017.0,1.0,1.0,22.75
595,detrimentalClient,17133.833333333332,1012.0,1523286120.3333333,106.84666666666666,2018.0,4.0,8.555555555555555,3.0,2013.0,0.8999999999999999,1.0,23.375
596,perfectClient,20822.5,1260.0,1527651870.6,4175.0,2018.0,5.2,23.0,4.2,2000.0,1.0,1.0,22.5
597,perfectClient,20937.25,1330.0,1527941334.0,1631.2424999999998,2018.0,5.75,9.75,4.75,2000.0,1.0,1.0,20.333333333333332
598,perfectClient,11626.166666666666,709.6666666666666,1515559709.6,675.5550000000001,2017.4666666666667,7.133333333333334,18.333333333333332,3.3333333333333335,2002.0,1.0,1.0,26.571428571428573
599,perfectClient,20463.25,1311.0,1527401315.5,1631.2424999999998,2018.0,5.75,3.5,2.0,2006.0,1.0,1.0,20.333333333333332
600,perfectClient,23665.0,1550.0,1530684526.0,11004.154999999999,2018.0,7.0,3.5,1.5,2009.0,1.0,1.0,3.0
601,perfectClient,4501.5,313.0,1505684310.0,239.58,2017.0,9.5,2.3333333333333335,3.8333333333333335,2005.0,1.0,1.0,30.6
602,perfectClient,1061.1666666666667,139.0,1500487705.6666667,94.165,2017.0,7.333333333333333,8.666666666666666,4.333333333333333,2008.0,1.0,1.0,21.0
603,perfectClient,4722.5,305.0,1505929467.6,239.58,2017.0,9.0,20.4,3.4,2004.0,1.0,1.0,30.25
604,perfectClient,12181.961538461539,703.0,1516330483.9230769,919.6153846153846,2017.5384615384614,6.615384615384615,16.846153846153847,3.3846153846153846,2015.0,1.0,1.0,27.666666666666668
605,perfectClient,12550.766666666666,777.6666666666666,1516631553.6666667,2615.3333333333335,2017.5333333333333,6.6,22.8,3.1333333333333333,2016.0,1.0,1.0,24.5
606,detrimentalClient,10795.363636363636,524.0,1514600467.7272727,951.7918181818183,2017.3939393939395,7.696969696969697,16.636363636363637,1.8181818181818181,2014.0,0.8048780487804879,1.0,12.52
607,perfectClient,14654.722222222223,935.0,1519992505.5555556,1486.111111111111,2017.6666666666667,6.111111111111111,27.666666666666668,3.0,2015.0,1.0,1.0,26.375
608,perfectClient,11033.1,658.8,1514684670.3333333,465.5826666666666,2017.4666666666667,6.866666666666666,16.333333333333332,3.0,2013.0,1.0,1.0,27.071428571428573
609,perfectClient,1360.5,73.0,1500833313.0,326.665,2017.0,7.0,23.0,6.0,2009.0,1.0,1.0,
610,detrimentalClient,4672.0,233.0,1505844488.0,7916.65,2017.0,9.0,19.0,1.0,2000.0,0.5,1.0,
